,BABY,BOOK,BOTTLE,CAT,DOG,HAND,SHOE,SPOON,words
84,0.9985288301111273,1.2396908869280152,1.3350010667323402,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.4403615823901665,door
85,1.1526795099383855,1.4403615823901665,2.2512917986064953,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.538973871058276,drawer
86,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,dress
87,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,drink
88,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,drink
89,0.9985288301111273,0.8043728156701697,0.8649974374866046,1.2396908869280152,1.3350010667323402,0.6931471805599453,0.9295359586241757,0.9295359586241757,duck
90,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.6916760106710724,1.072636802264849,1.072636802264849,ear
91,1.1526795099383855,1.072636802264849,1.1526795099383855,0.9295359586241757,1.3350010667323402,0.9295359586241757,1.2396908869280152,1.2396908869280152,egg
92,1.072636802264849,0.8649974374866046,0.9295359586241757,1.845826690498331,1.845826690498331,0.7472144018302211,0.9985288301111273,0.9985288301111273,elephant
93,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.6916760106710724,1.072636802264849,1.072636802264849,eye
94,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,2.2512917986064953,1.1526795099383855,1.1526795099383855,face
95,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,2.538973871058276,1.072636802264849,1.072636802264849,finger
96,0.8649974374866046,1.072636802264849,1.55814461804655,0.6931471805599453,0.9985288301111273,0.8043728156701697,1.2396908869280152,1.6916760106710724,firetruck
97,1.2396908869280152,0.9985288301111273,1.072636802264849,1.55814461804655,1.6916760106710724,0.8649974374866046,1.1526795099383855,1.1526795099383855,fish (animal)
98,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,fish (food)
99,1.072636802264849,1.1526795099383855,1.2396908869280152,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.3350010667323402,1.3350010667323402,flower
100,1.3350010667323402,1.1526795099383855,1.2396908869280152,0.8649974374866046,1.2396908869280152,1.3350010667323402,1.3350010667323402,1.3350010667323402,food
101,1.3350010667323402,1.1526795099383855,1.2396908869280152,0.8649974374866046,1.2396908869280152,1.3350010667323402,1.3350010667323402,1.3350010667323402,food
102,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,2.2512917986064953,0.9985288301111273,0.9985288301111273,foot
